machine_id,cpu,memory,utilization,available_capacity_for_29_days
564480939,0.5,0.4995,6316.897548441283,26073.9
336038560,0.5,0.2493,6317.355703201539,13013.46
32085388,0.5,0.2493,6317.899561270075,13013.46
3890308349,0.5,0.4995,6318.1154277710375,26073.9
4427854848,0.5,0.4995,6318.763999307455,26073.9
2888702602,0.5,0.4995,6319.163705871473,26073.9
5015725340,1.0,1.0,6320.936088968731,104400.0
38681255,0.5,0.2493,6322.053836655633,13013.46
124610839,0.5,0.2493,6323.577933445052,13013.46
6568434,0.5,0.4995,6323.958901422274,26073.9
5068098508,0.5,0.4995,6326.72100760363,26073.9
317497339,0.5,0.2493,6327.588626452057,13013.46
6566265,0.5,0.4995,6328.478516902111,26073.9
4820183066,1.0,1.0,6330.295254252141,104400.0
1437225940,0.5,0.4995,6331.006283552651,26073.9
1093651,0.5,0.2493,6333.095034775162,13013.46
38646841,0.5,0.2493,6334.13951782097,13013.46
3233481955,0.5,0.4995,6334.1860562267175,26073.9
294771538,0.5,0.2493,6335.6292994190235,13013.46
765615,0.5,0.4995,6335.9015816013225,26073.9
351651882,0.5,0.4995,6336.167918612448,26073.9
5496712449,0.5,0.4995,6337.1350961242915,26073.9
257500341,0.5,0.2493,6337.253679955255,13013.46
61,0.5,0.2493,6340.327209755357,13013.46
8055700,0.5,0.4995,6340.749607232238,26073.9
32064700,0.5,0.2493,6342.698631285994,13013.46
32060087,0.5,0.2493,6343.432601626906,13013.46
317302925,0.5,0.749,6344.573972184671,39097.8
318388223,0.5,0.749,6347.017425512061,39097.8
2498703474,0.5,0.4995,6347.071212088912,26073.9
4550606091,0.5,0.749,6349.005382096279,39097.8
348709277,0.5,0.4995,6350.747949458298,26073.9
2851636,0.5,0.2493,6351.064832301185,13013.46
3352152956,0.5,0.4995,6351.158420918683,26073.9
1436480608,0.5,0.4995,6352.82759421016,26073.9
1094751,0.5,0.2493,6353.74669687435,13013.46
4302243068,0.5,0.4995,6354.801557355014,26073.9
4286186493,0.5,0.749,6354.878030425676,39097.8
207833361,0.5,0.2493,6359.065795395485,13013.46
929699751,0.5,0.2493,6364.009930984522,13013.46
1093421,0.5,0.2493,6366.681397056432,13013.46
351613872,0.5,0.4995,6368.487560846933,26073.9
908310,0.5,0.4995,6369.631448063458,26073.9
17194371,0.5,0.4995,6369.6581727190905,26073.9
257503387,0.5,0.749,6370.575256837841,39097.8
1271583,0.5,0.4995,6370.596789363088,26073.9
257407193,0.5,0.2493,6372.816913747169,13013.46
1340045,0.5,0.2493,6373.2560007643015,13013.46
4152782904,0.5,0.4995,6375.038898177761,26073.9
317508383,0.5,0.749,6375.375456748855,39097.8
672429,0.5,0.4995,6375.774104577991,26073.9
305379417,0.5,0.2493,6376.686625572515,13013.46
1436350525,0.5,0.4995,6379.831747619699,26073.9
4304719576,0.5,0.4995,6379.986613455866,26073.9
3737553297,0.5,0.4995,6381.355284427927,26073.9
317488481,0.5,0.749,6383.074716562918,39097.8
3081583102,0.5,0.4995,6383.725980587531,26073.9
294847209,0.5,0.2493,6384.1005653677785,13013.46
318350723,0.5,0.2493,6385.09886082765,13013.46
1439993858,0.5,0.4995,6388.535913531777,26073.9
431039296,0.5,0.2493,6389.681823687993,13013.46
7776486,0.5,0.4995,6393.7438048669455,26073.9
257409859,0.5,0.2493,6394.908249439608,13013.46
554343185,0.5,0.2493,6396.955884586519,13013.46
351664198,0.5,0.4995,6397.2954095780615,26073.9
257495887,0.5,0.2493,6399.856951203317,13013.46
305387613,0.5,0.2493,6400.054497849985,13013.46
257498585,0.5,0.2493,6400.20658206471,13013.46
4820265848,1.0,1.0,6400.68313143787,104400.0
317808444,0.5,0.749,6401.164267440717,39097.8
6609001,0.5,0.4995,6401.478259748424,26073.9
351619552,0.5,0.4995,6402.852634295302,26073.9
1302207,0.5,0.4995,6406.190728898031,26073.9
4304060037,0.5,0.4995,6406.506577215576,26073.9
294965202,0.5,0.2493,6407.173430432997,13013.46
257337162,0.5,0.749,6407.503865012374,39097.8
317477818,0.5,0.749,6408.859997854491,39097.8
6565365,0.5,0.4995,6412.920509609721,26073.9
3938722014,0.5,0.4995,6415.939523458706,26073.9
82731176,0.5,0.2493,6416.225173067455,13013.46
2359368952,0.5,0.2493,6418.507747015607,13013.46
308518466,0.5,0.4995,6421.002450265917,26073.9
1336006,0.5,0.4995,6421.567092844517,26073.9
2790227930,0.5,0.749,6422.926010804272,39097.8
82771228,0.5,0.2493,6423.230194062932,13013.46
638207,0.5,0.4995,6424.116938579502,26073.9
3128124342,0.5,0.4995,6424.576780212603,26073.9
227456200,0.5,0.4995,6427.378608767839,26073.9
4303397519,0.5,0.4995,6429.365839699949,26073.9
4820183560,1.0,1.0,6429.372744731798,104400.0
227418436,0.5,0.4995,6430.483610791115,26073.9
1301717,0.5,0.4995,6432.085683415376,26073.9
3873543024,0.5,0.4995,6434.693427939201,26073.9
257329848,0.5,0.749,6436.190534366797,39097.8
352498973,0.5,0.4995,6436.942707245829,26073.9
38662458,0.5,0.2493,6437.219021518143,13013.46
38681254,0.5,0.2493,6438.08713445469,13013.46
1343492,0.5,0.4995,6438.663352407299,26073.9
789827300,0.5,0.4995,6439.839052634022,26073.9
13,0.5,0.2493,6441.12114133269,13013.46
294771499,0.5,0.2493,6441.908586302192,13013.46
84862091,0.5,0.2493,6442.447680163182,13013.46
317486724,0.5,0.749,6442.473046778209,39097.8
383302223,0.5,0.749,6443.542813115084,39097.8
1343703832,0.5,0.4995,6444.16004665976,26073.9
1275161,0.5,0.4995,6446.957402753434,26073.9
1273494,0.5,0.4995,6447.6421147258625,26073.9
98118163,0.5,0.4995,6449.520865286104,26073.9
318359908,0.5,0.2493,6449.544070167886,13013.46
3349912040,0.5,0.749,6449.6856995385415,39097.8
4820228787,1.0,1.0,6451.904065132705,104400.0
1303406,0.5,0.4995,6454.108885333315,26073.9
317478945,0.5,0.749,6456.092402682759,39097.8
449907210,0.5,0.2493,6457.25646417403,13013.46
294978747,0.5,0.2493,6458.9102039241725,13013.46
4575741860,0.5,0.4995,6459.209987571055,26073.9
1711747605,0.5,0.2493,6460.717107869158,13013.46
4246489191,0.5,0.2493,6462.299783462088,13013.46
56895983,0.5,0.2493,6462.479680437087,13013.46
4346466101,0.5,0.4995,6467.650896202944,26073.9
294863029,0.5,0.2493,6468.592181195257,13013.46
1273561,0.5,0.4995,6471.999744232422,26073.9
317477817,0.5,0.749,6472.933662522945,39097.8
661091,0.5,0.4995,6473.064997212856,26073.9
5015682200,1.0,1.0,6477.804471726109,104400.0
1199316465,0.5,0.4995,6478.221633892377,26073.9
5339790150,0.5,0.4995,6481.005451543925,26073.9
7777377,0.5,0.4995,6481.91353635432,26073.9
3416839261,0.5,0.2493,6481.957008858817,13013.46
3938702973,0.5,0.4995,6485.473229225995,26073.9
280273859,0.5,0.2493,6488.664610330298,13013.46
929769950,0.5,0.4995,6489.063202030699,26073.9
381365,0.5,0.4995,6491.098276660631,26073.9
4304097163,0.5,0.4995,6491.8556896344735,26073.9
305868629,0.5,0.2493,6491.934708005902,13013.46
257408669,0.5,0.749,6492.1042769060905,39097.8
1436346655,0.5,0.2493,6493.3925842233175,13013.46
431039337,0.5,0.2493,6493.681428680801,13013.46
317489255,0.5,0.749,6494.872676909229,39097.8
717316,0.5,0.4995,6494.908174721596,26073.9
1978915660,0.5,0.4995,6495.174424723482,26073.9
2347663322,0.5,0.2493,6495.504988923338,13013.46
257498392,0.5,0.2493,6496.085331697485,13013.46
682489,0.5,0.4995,6505.1742507087665,26073.9
14,0.5,0.2493,6505.612646328736,13013.46
3416697113,0.5,0.749,6505.918147061564,39097.8
1726343274,0.5,0.2493,6506.178885531597,13013.46
6569551,0.5,0.4995,6506.283364818919,26073.9
317302984,0.5,0.2493,6508.702214344184,13013.46
2440840453,0.5,0.2493,6508.725794329505,13013.46
1438195245,0.5,0.4995,6509.12032762995,26073.9
3359095433,0.5,0.4995,6509.555019275285,26073.9
351620863,0.5,0.4995,6510.012599933668,26073.9
326169113,0.5,0.4995,6510.8818022347505,26073.9
2113656055,0.5,0.4995,6511.61201738749,26073.9
351641566,0.5,0.4995,6512.100090336506,26073.9
257337346,0.5,0.749,6512.7044690769835,39097.8
4217339556,0.5,0.4995,6514.840549138385,26073.9
3814204779,0.5,0.749,6515.513606434641,39097.8
16917219,0.5,0.2493,6516.504109440931,13013.46
1848520,0.5,0.4995,6518.448565863287,26073.9
257335596,0.5,0.749,6519.440275238636,39097.8
12946095,0.5,0.4995,6520.2507272121375,26073.9
903477,0.5,0.4995,6520.858322064962,26073.9
3231060050,0.5,0.4995,6521.670587986101,26073.9
539041718,0.5,0.4995,6521.7974433023455,26073.9
5781240,0.5,0.2493,6524.505756736602,13013.46
257347091,0.5,0.749,6524.567331251497,39097.8
1436510856,0.5,0.4995,6525.702128125615,26073.9
336041226,0.5,0.2493,6525.976408552138,13013.46
30790116,0.5,0.2493,6526.611137172101,13013.46
6566924,0.5,0.4995,6526.961077785667,26073.9
32084682,0.5,0.2493,6528.126179262159,13013.46
317489978,0.5,0.749,6528.246531809252,39097.8
38737063,0.5,0.2493,6528.412492291468,13013.46
2617896996,0.5,0.4995,6528.909476267656,26073.9
1274980,0.5,0.4995,6531.012082983421,26073.9
1268582,0.5,0.4995,6531.706142773615,26073.9
351641902,0.5,0.4995,6532.826422840554,26073.9
30789457,0.5,0.2493,6532.9463799855075,13013.46
599794,0.5,0.4995,6533.790474359029,26073.9
295014033,0.5,0.2493,6538.18503784202,13013.46
288799466,0.5,0.2493,6539.0475971061605,13013.46
710951,0.5,0.4995,6540.753349913672,26073.9
766872093,0.5,0.4995,6540.923390222719,26073.9
431889870,0.5,0.4995,6541.137119353818,26073.9
317496400,0.5,0.749,6541.24757922015,39097.8
340153797,0.5,0.2493,6541.541123146623,13013.46
228617662,0.5,0.2493,6542.992502574649,13013.46
257388826,0.5,0.749,6543.097769712526,39097.8
4302685900,0.5,0.4995,6543.374366820223,26073.9
317488461,0.5,0.749,6544.848429891683,39097.8
599621,0.5,0.4995,6546.265283616259,26073.9
4478583587,0.5,0.4995,6548.71721110761,26073.9
6608513,0.5,0.4995,6549.641098222177,26073.9
82756229,0.5,0.2493,6554.117210857247,13013.46
4820059440,1.0,1.0,6554.957083388388,104400.0
4820430817,1.0,1.0,6557.27089792055,104400.0
317495581,0.5,0.2493,6557.454379419758,13013.46
38713773,0.5,0.2493,6557.5155269337765,13013.46
2790387858,0.5,0.749,6558.05391986975,39097.8
182011890,0.5,0.4995,6559.978756445702,26073.9
765606,0.5,0.4995,6561.639465218983,26073.9
336055277,0.5,0.2493,6566.168189504104,13013.46
336071723,0.5,0.2493,6569.169546402675,13013.46
257333385,0.5,0.749,6569.7105408341895,39097.8
1429179525,0.5,0.4995,6569.7824183212515,26073.9
4304773033,0.5,0.4995,6571.571950092023,26073.9
4469208657,0.5,0.4995,6572.377788208983,26073.9
1341795,0.5,0.2493,6572.749151904697,13013.46
4820094425,1.0,1.0,6573.668090247078,104400.0
3683006555,0.5,0.749,6575.558652501619,39097.8
340897429,0.5,0.2493,6575.673388776394,13013.46
1436346700,0.5,0.4995,6576.433560923687,26073.9
1224984462,0.5,0.4995,6578.588413511898,26073.9
2420929961,0.5,0.4995,6580.173473986754,26073.9
1439223410,0.5,0.2493,6580.612624605984,13013.46
346897607,0.5,0.749,6581.813976123938,39097.8
4971650238,0.5,0.4995,6582.060334747536,26073.9
336061757,0.5,0.2493,6582.949542404532,13013.46
1271638,0.5,0.4995,6583.152386632973,26073.9
4303234304,0.5,0.4995,6583.534286406392,26073.9
38670389,0.5,0.2493,6584.154646102515,13013.46
38650982,0.5,0.2493,6584.952966615327,13013.46
567929,0.5,0.4995,6588.284844806859,26073.9
257336997,0.5,0.2493,6588.395991754991,13013.46
6566538,0.5,0.4995,6588.601260762444,26073.9
4413644235,0.5,0.4995,6590.005769195736,26073.9
2381583204,0.5,0.4995,6590.359445793507,26073.9
227418192,0.5,0.4995,6590.959018512426,26073.9
1093516,0.5,0.2493,6591.094914446903,13013.46
208016638,0.5,0.4995,6591.813512327147,26073.9
3890664754,0.5,0.4995,6594.314785855731,26073.9
257408480,0.5,0.749,6594.990941977516,39097.8
336038708,0.5,0.2493,6596.540944709018,13013.46
4304076204,0.5,0.4995,6597.064092965749,26073.9
294493135,0.5,0.2493,6597.1315623568835,13013.46
3738908268,0.5,0.4995,6598.272056180063,26073.9
38749758,0.5,0.2493,6600.146035434282,13013.46
2787067863,0.5,0.2493,6600.571625963399,13013.46
294880060,0.5,0.2493,6601.738856690811,13013.46
63639199,0.5,0.2493,6602.079151881874,13013.46
4485991396,0.5,0.4995,6604.7082506211855,26073.9
1436464456,0.5,0.4995,6605.1232820163905,26073.9
2851625,0.5,0.2493,6605.421550143344,13013.46
4820139461,1.0,1.0,6606.150899244126,104400.0
2388426106,0.5,0.4995,6607.374403455657,26073.9
4304770831,0.5,0.4995,6608.252487652187,26073.9
5595868951,0.5,0.4995,6608.255063576513,26073.9
257333190,0.5,0.2493,6609.365622620822,13013.46
4824432155,1.0,1.0,6612.646772888193,104400.0
662368,0.5,0.4995,6614.9639106492705,26073.9
317808229,0.5,0.749,6615.084515783483,39097.8
1268205,0.5,0.4995,6615.5713025931045,26073.9
4478524560,0.5,0.4995,6615.64391674777,26073.9
3391048157,0.5,0.2493,6616.212796292555,13013.46
2851448,0.5,0.2493,6616.306032212037,13013.46
5225625303,0.5,0.749,6617.665854261827,39097.8
337872686,0.5,0.2493,6618.682745015661,13013.46
4981321711,0.5,0.4995,6618.845711790717,26073.9
1436493891,0.5,0.4995,6619.144371572919,26073.9
501587799,0.5,0.2493,6620.3346721390135,13013.46
1672944,0.5,0.2493,6621.919476276353,13013.46
4497606319,0.5,0.4995,6623.066540200479,26073.9
5489233415,0.5,0.4995,6624.584425310534,26073.9
277452057,0.5,0.2493,6628.010854242525,13013.46
336033811,0.5,0.2493,6628.863884789977,13013.46
6955599,0.5,0.4995,6632.575406160668,26073.9
2513259585,0.5,0.2493,6637.4534538929975,13013.46
336061915,0.5,0.2493,6640.092616120497,13013.46
2607586589,0.5,0.4995,6640.631668315832,26073.9
351660524,0.5,0.4995,6645.390191389406,26073.9
3828837,0.5,0.2493,6645.585844895893,13013.46
6566547,0.5,0.4995,6646.044908257334,26073.9
351651892,0.5,0.4995,6646.304061791652,26073.9
257338197,0.5,0.749,6647.684815911304,39097.8
317471654,0.5,0.749,6647.749759848861,39097.8
322055066,0.5,0.2493,6648.34177257125,13013.46
4469331155,0.5,0.4995,6649.070686237534,26073.9
7781217,0.5,0.4995,6650.839108131448,26073.9
8053584,0.5,0.4995,6653.165702137006,26073.9
257406699,0.5,0.2493,6653.942328098246,13013.46
257349129,0.5,0.749,6654.581794260166,39097.8
1437115258,0.5,0.4995,6655.699706456103,26073.9
272883522,0.5,0.2493,6657.013750468626,13013.46
1093696,0.5,0.2493,6657.470448455637,13013.46
370120924,0.5,0.4995,6657.817859264852,26073.9
284757905,0.5,0.4995,6657.933936486011,26073.9
280036055,0.5,0.4995,6662.690601639254,26073.9
2831075698,0.5,0.4995,6662.790758089989,26073.9
3691056609,0.5,0.2493,6662.9069074101435,13013.46
410756512,0.5,0.2493,6665.379535439651,13013.46
4303317707,0.5,0.4995,6665.576723037113,26073.9
294771500,0.5,0.2493,6666.237396032486,13013.46
317488507,0.5,0.749,6666.476850210513,39097.8
1274255,0.5,0.4995,6666.52495071353,26073.9
4820157076,1.0,1.0,6668.048754297042,104400.0
273549095,0.5,0.2493,6668.634949482285,13013.46
351640491,0.5,0.4995,6669.397366249044,26073.9
6565059,0.5,0.4995,6670.245456623344,26073.9
1335759,0.5,0.2493,6671.988265641659,13013.46
4820094627,1.0,1.0,6673.197978970116,104400.0
336030282,0.5,0.2493,6678.928115062166,13013.46
317484582,0.5,0.749,6679.101101432902,39097.8
351652240,0.5,0.4995,6680.113801986229,26073.9
317486501,0.5,0.749,6683.564754862764,39097.8
4469151537,0.5,0.4995,6685.488391786966,26073.9
662381,0.5,0.4995,6688.650971651244,26073.9
1273710,0.5,0.4995,6688.829679101267,26073.9
672496,0.5,0.4995,6689.684728399211,26073.9
317302981,0.5,0.2493,6689.825292611797,13013.46
336058605,0.5,0.2493,6693.5535643183,13013.46
766861940,0.5,0.4995,6693.936132867473,26073.9
6220020360,0.5,0.2493,6694.306921888836,13013.46
572193620,0.5,0.2493,6697.053504223547,13013.46
351652775,0.5,0.4995,6697.208305562966,26073.9
716058,0.5,0.4995,6697.777528117507,26073.9
4217813295,0.5,0.4995,6698.447279543472,26073.9
257396002,0.5,0.749,6702.662023027623,39097.8
257406723,0.5,0.2493,6703.410003988542,13013.46
257413075,0.5,0.2493,6704.249761221476,13013.46
1436488620,0.5,0.2493,6705.394842599209,13013.46
4246114313,0.5,0.749,6706.421105783384,39097.8
6566266,0.5,0.2493,6708.06617390711,13013.46
4303390419,0.5,0.4995,6708.616658154497,26073.9
4246437482,0.5,0.749,6711.6831970624635,39097.8
659894462,0.5,0.2493,6712.721542544782,13013.46
288943705,0.5,0.2493,6712.809006185355,13013.46
672513,0.5,0.4995,6717.872460183285,26073.9
4660680769,0.5,0.4995,6720.752871591043,26073.9
257337213,0.5,0.749,6721.15152684745,39097.8
3351949748,0.5,0.4995,6725.911410310884,26073.9
478267407,0.5,0.4995,6726.0131575632295,26073.9
1094090,0.5,0.2493,6727.26025656614,13013.46
1267346,0.5,0.4995,6727.282900787982,26073.9
317486422,0.5,0.2493,6728.23628699649,13013.46
766873227,0.5,0.4995,6729.742655170195,26073.9
4820107181,1.0,1.0,6730.604667065413,104400.0
3233542229,0.5,0.4995,6730.706462879213,26073.9
668069295,0.5,0.749,6731.031518423968,39097.8
257336960,0.5,0.749,6732.404466282878,39097.8
766863,0.5,0.4995,6736.5938407934555,26073.9
1341094,0.5,0.2493,6736.998072199009,13013.46
228617354,0.5,0.2493,6737.7170817200395,13013.46
4303151147,0.5,0.4995,6738.392294280305,26073.9
1335590,0.5,0.2493,6739.006676029294,13013.46
2648985115,0.5,0.749,6739.819594728267,39097.8
257406696,0.5,0.749,6740.414990016655,39097.8
4846345465,1.0,1.0,6743.002812190586,104400.0
317504380,0.5,0.749,6743.386490902786,39097.8
13010515,0.5,0.2493,6744.218915498612,13013.46
4820217961,1.0,1.0,6744.466142019388,104400.0
38727494,0.5,0.2493,6744.703132471262,13013.46
4477664024,0.5,0.4995,6746.453324463158,26073.9
4469970863,0.5,0.4995,6747.053454137346,26073.9
2275067178,0.5,0.2493,6748.774676948623,13013.46
2274646917,0.5,0.2493,6754.5343909758785,13013.46
3849771465,0.5,0.4995,6755.334016912119,26073.9
1343006,0.5,0.2493,6757.5099618429695,13013.46
1267381,0.5,0.4995,6757.512844927917,26073.9
431035689,0.5,0.4995,6758.224070697959,26073.9
97923402,0.5,0.4995,6758.561485095383,26073.9
6483380,0.5,0.2493,6759.135926456035,13013.46
3934141814,0.5,0.2493,6759.47220695623,13013.46
603128,0.5,0.4995,6761.70065495512,26073.9
1726343853,0.5,0.4995,6763.242597699179,26073.9
4820358467,1.0,1.0,6763.428353338192,104400.0
1269665,0.5,0.4995,6764.303493215849,26073.9
1093605,0.5,0.2493,6764.835333446434,13013.46
226117568,0.5,0.4995,6768.417744270187,26073.9
857615481,0.5,0.4995,6769.508857649741,26073.9
1841542,0.5,0.4995,6773.26950622657,26073.9
4019849526,0.5,0.4995,6773.587225021065,26073.9
4820359613,1.0,1.0,6774.176506821691,104400.0
1602438172,0.5,0.4995,6774.997792206872,26073.9
288815020,0.5,0.2493,6777.023899265133,13013.46
227414150,0.5,0.4995,6777.084468660767,26073.9
257348525,0.5,0.749,6777.15261057181,39097.8
336058857,0.5,0.2493,6777.76192667781,13013.46
3408355642,0.5,0.4995,6777.965902213031,26073.9
1335132,0.5,0.2493,6779.072858625192,13013.46
938221202,0.5,0.2493,6779.284789836068,13013.46
2096665762,0.5,0.4995,6779.291058690449,26073.9
3233268232,0.5,0.2493,6779.690926175507,13013.46
1841803,0.5,0.4995,6780.394697456013,26073.9
4820172023,1.0,1.0,6780.399643596527,104400.0
6569446,0.5,0.4995,6782.191094718274,26073.9
63672694,0.5,0.2493,6783.361831714435,13013.46
277452021,0.5,0.2493,6784.9589922585965,13013.46
368771442,0.5,0.4995,6785.201348687602,26073.9
4820140083,1.0,1.0,6785.468209491849,104400.0
38676746,0.5,0.2493,6787.457711583213,13013.46
257333196,0.5,0.749,6787.673250371845,39097.8
257408495,0.5,0.749,6788.563246610759,39097.8
336047702,0.5,0.2493,6790.905370892561,13013.46
1429179596,0.5,0.4995,6792.109917081356,26073.9
2565725887,0.5,0.4995,6792.839426168594,26073.9
38656095,0.5,0.2493,6792.863556382188,13013.46
765913,0.5,0.4995,6793.095199159266,26073.9
1436325693,0.5,0.4995,6793.279486552472,26073.9
38685423,0.5,0.2493,6794.268488349671,13013.46
782232980,0.5,0.2493,6794.353798994619,13013.46
4820310861,1.0,1.0,6794.518042722365,104400.0
317808394,0.5,0.749,6794.68267000038,39097.8
348475444,0.5,0.4995,6795.5547000879915,26073.9
4304833349,0.5,0.4995,6795.678232403733,26073.9
32056126,0.5,0.2493,6797.094743223248,13013.46
905063,0.5,0.4995,6798.483054636198,26073.9
4302736886,0.5,0.4995,6798.618528320805,26073.9
1270814,0.5,0.4995,6799.670561462122,26073.9
1469260488,0.5,0.4995,6799.735223305093,26073.9
3231168979,0.5,0.2493,6800.137964657844,13013.46
431050290,0.5,0.4995,6800.977589776967,26073.9
63636668,0.5,0.2493,6802.38989503275,13013.46
38646793,0.5,0.2493,6804.375168284915,13013.46
97967489,0.5,0.4995,6805.614172800188,26073.9
317808190,0.5,0.749,6808.196802715143,39097.8
487404,0.5,0.4995,6809.768861717917,26073.9
3464188088,0.5,0.4995,6811.07479902792,26073.9
4820101396,1.0,1.0,6813.245863725445,104400.0
2424313575,0.5,0.4995,6814.672953150026,26073.9
929629250,0.5,0.4995,6814.90392186164,26073.9
82771227,0.5,0.2493,6815.918599312069,13013.46
257340125,0.5,0.2493,6816.002872948676,13013.46
1429189647,0.5,0.4995,6818.810924522476,26073.9
4469156983,0.5,0.4995,6819.754006532885,26073.9
